| epoch   3 | 193000/237767 batches | lr 9.306856e-05 | ms/batch 121.82 | loss  3.52 
| epoch   3 | 194000/237767 batches | lr 9.305803e-05 | ms/batch 120.98 | loss  3.51 
| epoch   3 | 195000/237767 batches | lr 9.304751e-05 | ms/batch 121.72 | loss  3.51 
| epoch   3 | 196000/237767 batches | lr 9.303698e-05 | ms/batch 120.94 | loss  3.52 
| epoch   3 | 197000/237767 batches | lr 9.302646e-05 | ms/batch 121.70 | loss  3.51 
| epoch   3 | 198000/237767 batches | lr 9.301593e-05 | ms/batch 121.03 | loss  3.51 
| epoch   3 | 199000/237767 batches | lr 9.300541e-05 | ms/batch 121.61 | loss  3.50 
| epoch   3 | 200000/237767 batches | lr 9.299488e-05 | ms/batch 121.09 | loss  3.52 
| epoch   3 | 201000/237767 batches | lr 9.298435e-05 | ms/batch 121.57 | loss  3.51 
| epoch   3 | 202000/237767 batches | lr 9.297383e-05 | ms/batch 120.90 | loss  3.51 
| epoch   3 | 203000/237767 batches | lr 9.296330e-05 | ms/batch 121.54 | loss  3.50 
| epoch   3 | 204000/237767 batches | lr 9.295278e-05 | ms/batch 121.08 | loss  3.50 
| epoch   3 | 205000/237767 batches | lr 9.294225e-05 | ms/batch 121.74 | loss  3.52 
| epoch   3 | 206000/237767 batches | lr 9.293173e-05 | ms/batch 121.02 | loss  3.51 
| epoch   3 | 207000/237767 batches | lr 9.292120e-05 | ms/batch 121.64 | loss  3.50 
| epoch   3 | 208000/237767 batches | lr 9.291068e-05 | ms/batch 121.12 | loss  3.50 
| epoch   3 | 209000/237767 batches | lr 9.290015e-05 | ms/batch 121.65 | loss  3.51 
| epoch   3 | 210000/237767 batches | lr 9.288962e-05 | ms/batch 121.10 | loss  3.51 
| epoch   3 | 211000/237767 batches | lr 9.287910e-05 | ms/batch 121.66 | loss  3.51 
| epoch   3 | 212000/237767 batches | lr 9.286857e-05 | ms/batch 121.08 | loss  3.51 
| epoch   3 | 213000/237767 batches | lr 9.285805e-05 | ms/batch 121.71 | loss  3.50 
| epoch   3 | 214000/237767 batches | lr 9.284752e-05 | ms/batch 121.10 | loss  3.50 
| epoch   3 | 215000/237767 batches | lr 9.283700e-05 | ms/batch 121.52 | loss  3.50 
| epoch   3 | 216000/237767 batches | lr 9.282647e-05 | ms/batch 120.92 | loss  3.50 
| epoch   3 | 217000/237767 batches | lr 9.281595e-05 | ms/batch 121.53 | loss  3.51 
| epoch   3 | 218000/237767 batches | lr 9.280542e-05 | ms/batch 121.17 | loss  3.50 
| epoch   3 | 219000/237767 batches | lr 9.279489e-05 | ms/batch 121.67 | loss  3.50 
| epoch   3 | 220000/237767 batches | lr 9.278437e-05 | ms/batch 121.30 | loss  3.50 
| epoch   3 | 221000/237767 batches | lr 9.277384e-05 | ms/batch 121.73 | loss  3.49 
| epoch   3 | 222000/237767 batches | lr 9.276332e-05 | ms/batch 121.39 | loss  3.51 
| epoch   3 | 223000/237767 batches | lr 9.275279e-05 | ms/batch 121.91 | loss  3.50 
| epoch   3 | 224000/237767 batches | lr 9.274227e-05 | ms/batch 121.32 | loss  3.50 
| epoch   3 | 225000/237767 batches | lr 9.273174e-05 | ms/batch 121.59 | loss  3.49 
| epoch   3 | 226000/237767 batches | lr 9.272122e-05 | ms/batch 121.33 | loss  3.51 
| epoch   3 | 227000/237767 batches | lr 9.271069e-05 | ms/batch 121.72 | loss  3.50 
| epoch   3 | 228000/237767 batches | lr 9.270016e-05 | ms/batch 121.33 | loss  3.50 
| epoch   3 | 229000/237767 batches | lr 9.268964e-05 | ms/batch 121.56 | loss  3.51 
| epoch   3 | 230000/237767 batches | lr 9.267911e-05 | ms/batch 121.36 | loss  3.50 
| epoch   3 | 231000/237767 batches | lr 9.266859e-05 | ms/batch 121.45 | loss  3.49 
| epoch   3 | 232000/237767 batches | lr 9.265806e-05 | ms/batch 121.33 | loss  3.49 
| epoch   3 | 233000/237767 batches | lr 9.264754e-05 | ms/batch 121.61 | loss  3.49 
| epoch   3 | 234000/237767 batches | lr 9.263701e-05 | ms/batch 121.45 | loss  3.50 
| epoch   3 | 235000/237767 batches | lr 9.262649e-05 | ms/batch 121.54 | loss  3.49 
| epoch   3 | 236000/237767 batches | lr 9.261596e-05 | ms/batch 121.45 | loss  3.49 
| epoch   3 | 237000/237767 batches | lr 9.260543e-05 | ms/batch 121.57 | loss  3.50 
| end of epoch   3 | time: 30258.53s | validation loss  3.34 
| epoch   4 |  1000/237767 batches | lr 9.258684e-05 | ms/batch 385.78 | loss  3.47 
| epoch   4 |  2000/237767 batches | lr 9.257631e-05 | ms/batch 121.68 | loss  3.48 
| epoch   4 |  3000/237767 batches | lr 9.256578e-05 | ms/batch 121.81 | loss  3.48 
| epoch   4 |  4000/237767 batches | lr 9.255526e-05 | ms/batch 121.70 | loss  3.48 
| epoch   4 |  5000/237767 batches | lr 9.254473e-05 | ms/batch 121.64 | loss  3.48 
| epoch   4 |  6000/237767 batches | lr 9.253421e-05 | ms/batch 121.39 | loss  3.47 
| epoch   4 |  7000/237767 batches | lr 9.252368e-05 | ms/batch 121.57 | loss  3.47 
| epoch   4 |  8000/237767 batches | lr 9.251316e-05 | ms/batch 121.25 | loss  3.48 
| epoch   4 |  9000/237767 batches | lr 9.250263e-05 | ms/batch 121.61 | loss  3.48 
| epoch   4 | 10000/237767 batches | lr 9.249211e-05 | ms/batch 121.19 | loss  3.48 
| epoch   4 | 11000/237767 batches | lr 9.248158e-05 | ms/batch 121.69 | loss  3.48 
| epoch   4 | 12000/237767 batches | lr 9.247105e-05 | ms/batch 121.26 | loss  3.49 
| epoch   4 | 13000/237767 batches | lr 9.246053e-05 | ms/batch 121.67 | loss  3.47 
| epoch   4 | 14000/237767 batches | lr 9.245000e-05 | ms/batch 121.28 | loss  3.48 
| epoch   4 | 15000/237767 batches | lr 9.243948e-05 | ms/batch 121.64 | loss  3.47 
| epoch   4 | 16000/237767 batches | lr 9.242895e-05 | ms/batch 121.36 | loss  3.47 
| epoch   4 | 17000/237767 batches | lr 9.241843e-05 | ms/batch 121.61 | loss  3.48 
| epoch   4 | 18000/237767 batches | lr 9.240790e-05 | ms/batch 121.67 | loss  3.47 
| epoch   4 | 19000/237767 batches | lr 9.239738e-05 | ms/batch 122.14 | loss  3.47 
| epoch   4 | 20000/237767 batches | lr 9.238685e-05 | ms/batch 121.40 | loss  3.47 
| epoch   4 | 21000/237767 batches | lr 9.237632e-05 | ms/batch 121.76 | loss  3.48 
| epoch   4 | 22000/237767 batches | lr 9.236580e-05 | ms/batch 121.33 | loss  3.47 
| epoch   4 | 23000/237767 batches | lr 9.235527e-05 | ms/batch 121.80 | loss  3.47 
| epoch   4 | 24000/237767 batches | lr 9.234475e-05 | ms/batch 121.53 | loss  3.47 
| epoch   4 | 25000/237767 batches | lr 9.233422e-05 | ms/batch 122.03 | loss  3.49 
| epoch   4 | 26000/237767 batches | lr 9.232370e-05 | ms/batch 121.62 | loss  3.48 
| epoch   4 | 27000/237767 batches | lr 9.231317e-05 | ms/batch 122.00 | loss  3.47 
| epoch   4 | 28000/237767 batches | lr 9.230265e-05 | ms/batch 121.62 | loss  3.48 
| epoch   4 | 29000/237767 batches | lr 9.229212e-05 | ms/batch 122.00 | loss  3.48 
| epoch   4 | 30000/237767 batches | lr 9.228159e-05 | ms/batch 121.51 | loss  3.48 
| epoch   4 | 31000/237767 batches | lr 9.227107e-05 | ms/batch 121.88 | loss  3.47 
| epoch   4 | 32000/237767 batches | lr 9.226054e-05 | ms/batch 121.47 | loss  3.47 
| epoch   4 | 33000/237767 batches | lr 9.225002e-05 | ms/batch 122.16 | loss  3.47 
| epoch   4 | 34000/237767 batches | lr 9.223949e-05 | ms/batch 121.54 | loss  3.47 
| epoch   4 | 35000/237767 batches | lr 9.222897e-05 | ms/batch 121.99 | loss  3.47 
| epoch   4 | 36000/237767 batches | lr 9.221844e-05 | ms/batch 121.67 | loss  3.48 
| epoch   4 | 37000/237767 batches | lr 9.220792e-05 | ms/batch 121.86 | loss  3.48 
| epoch   4 | 38000/237767 batches | lr 9.219739e-05 | ms/batch 121.35 | loss  3.47 
| epoch   4 | 39000/237767 batches | lr 9.218686e-05 | ms/batch 121.64 | loss  3.47 
| epoch   4 | 40000/237767 batches | lr 9.217634e-05 | ms/batch 121.37 | loss  3.47 
| epoch   4 | 41000/237767 batches | lr 9.216581e-05 | ms/batch 122.09 | loss  3.48 
| epoch   4 | 42000/237767 batches | lr 9.215529e-05 | ms/batch 121.26 | loss  3.47 
| epoch   4 | 43000/237767 batches | lr 9.214476e-05 | ms/batch 121.78 | loss  3.48 
| epoch   4 | 44000/237767 batches | lr 9.213424e-05 | ms/batch 121.46 | loss  3.47 
| epoch   4 | 45000/237767 batches | lr 9.212371e-05 | ms/batch 121.86 | loss  3.47 
| epoch   4 | 46000/237767 batches | lr 9.211319e-05 | ms/batch 121.46 | loss  3.48 
| epoch   4 | 47000/237767 batches | lr 9.210266e-05 | ms/batch 121.66 | loss  3.47 
| epoch   4 | 48000/237767 batches | lr 9.209213e-05 | ms/batch 121.39 | loss  3.47 
| epoch   4 | 49000/237767 batches | lr 9.208161e-05 | ms/batch 121.69 | loss  3.47 
| epoch   4 | 50000/237767 batches | lr 9.207108e-05 | ms/batch 121.23 | loss  3.47 
| epoch   4 | 51000/237767 batches | lr 9.206056e-05 | ms/batch 121.71 | loss  3.47 
| epoch   4 | 52000/237767 batches | lr 9.205003e-05 | ms/batch 121.24 | loss  3.47 
| epoch   4 | 53000/237767 batches | lr 9.203951e-05 | ms/batch 121.69 | loss  3.47 
| epoch   4 | 54000/237767 batches | lr 9.202898e-05 | ms/batch 121.36 | loss  3.47 
| epoch   4 | 55000/237767 batches | lr 9.201846e-05 | ms/batch 121.86 | loss  3.47 
| epoch   4 | 56000/237767 batches | lr 9.200793e-05 | ms/batch 121.43 | loss  3.47 
| epoch   4 | 57000/237767 batches | lr 9.199740e-05 | ms/batch 121.69 | loss  3.46 
| epoch   4 | 58000/237767 batches | lr 9.198688e-05 | ms/batch 121.36 | loss  3.47 
| epoch   4 | 59000/237767 batches | lr 9.197635e-05 | ms/batch 121.68 | loss  3.47 
| epoch   4 | 60000/237767 batches | lr 9.196583e-05 | ms/batch 121.29 | loss  3.47 
| epoch   4 | 61000/237767 batches | lr 9.195530e-05 | ms/batch 121.57 | loss  3.47 
| epoch   4 | 62000/237767 batches | lr 9.194478e-05 | ms/batch 121.28 | loss  3.47 
| epoch   4 | 63000/237767 batches | lr 9.193425e-05 | ms/batch 121.78 | loss  3.47 
| epoch   4 | 64000/237767 batches | lr 9.192373e-05 | ms/batch 121.34 | loss  3.46 
| epoch   4 | 65000/237767 batches | lr 9.191320e-05 | ms/batch 121.62 | loss  3.46 
| epoch   4 | 66000/237767 batches | lr 9.190267e-05 | ms/batch 121.39 | loss  3.47 
| epoch   4 | 67000/237767 batches | lr 9.189215e-05 | ms/batch 121.61 | loss  3.46 
| epoch   4 | 68000/237767 batches | lr 9.188162e-05 | ms/batch 121.35 | loss  3.46 
| epoch   4 | 69000/237767 batches | lr 9.187110e-05 | ms/batch 121.55 | loss  3.47 
| epoch   4 | 70000/237767 batches | lr 9.186057e-05 | ms/batch 121.59 | loss  3.47 
| epoch   4 | 71000/237767 batches | lr 9.185005e-05 | ms/batch 121.63 | loss  3.46 
| epoch   4 | 72000/237767 batches | lr 9.183952e-05 | ms/batch 121.64 | loss  3.46 
| epoch   4 | 73000/237767 batches | lr 9.182900e-05 | ms/batch 121.90 | loss  3.47 
| epoch   4 | 74000/237767 batches | lr 9.181847e-05 | ms/batch 121.66 | loss  3.46 
| epoch   4 | 75000/237767 batches | lr 9.180794e-05 | ms/batch 121.84 | loss  3.46 
| epoch   4 | 76000/237767 batches | lr 9.179742e-05 | ms/batch 121.74 | loss  3.46 
| epoch   4 | 77000/237767 batches | lr 9.178689e-05 | ms/batch 121.77 | loss  3.47 
| epoch   4 | 78000/237767 batches | lr 9.177637e-05 | ms/batch 121.69 | loss  3.46 
| epoch   4 | 79000/237767 batches | lr 9.176584e-05 | ms/batch 121.73 | loss  3.46 
| epoch   4 | 80000/237767 batches | lr 9.175532e-05 | ms/batch 121.57 | loss  3.48 
| epoch   4 | 81000/237767 batches | lr 9.174479e-05 | ms/batch 121.49 | loss  3.47 
| epoch   4 | 82000/237767 batches | lr 9.173427e-05 | ms/batch 121.41 | loss  3.47 
| epoch   4 | 83000/237767 batches | lr 9.172374e-05 | ms/batch 121.54 | loss  3.46 
| epoch   4 | 84000/237767 batches | lr 9.171321e-05 | ms/batch 121.41 | loss  3.45 
| epoch   4 | 85000/237767 batches | lr 9.170269e-05 | ms/batch 121.80 | loss  3.46 
| epoch   4 | 86000/237767 batches | lr 9.169216e-05 | ms/batch 121.42 | loss  3.46 
| epoch   4 | 87000/237767 batches | lr 9.168164e-05 | ms/batch 121.48 | loss  3.45 
| epoch   4 | 88000/237767 batches | lr 9.167111e-05 | ms/batch 121.56 | loss  3.46 
| epoch   4 | 89000/237767 batches | lr 9.166059e-05 | ms/batch 121.70 | loss  3.46 
| epoch   4 | 90000/237767 batches | lr 9.165006e-05 | ms/batch 121.75 | loss  3.46 
| epoch   4 | 91000/237767 batches | lr 9.163954e-05 | ms/batch 121.46 | loss  3.45 
| epoch   4 | 92000/237767 batches | lr 9.162901e-05 | ms/batch 121.64 | loss  3.45 
| epoch   4 | 93000/237767 batches | lr 9.161848e-05 | ms/batch 121.52 | loss  3.46 
| epoch   4 | 94000/237767 batches | lr 9.160796e-05 | ms/batch 121.46 | loss  3.46 
| epoch   4 | 95000/237767 batches | lr 9.159743e-05 | ms/batch 121.48 | loss  3.47 
| epoch   4 | 96000/237767 batches | lr 9.158691e-05 | ms/batch 121.62 | loss  3.45 
| epoch   4 | 97000/237767 batches | lr 9.157638e-05 | ms/batch 121.43 | loss  3.45 
| epoch   4 | 98000/237767 batches | lr 9.156586e-05 | ms/batch 121.55 | loss  3.45 
| epoch   4 | 99000/237767 batches | lr 9.155533e-05 | ms/batch 121.36 | loss  3.45 
| epoch   4 | 100000/237767 batches | lr 9.154481e-05 | ms/batch 121.64 | loss  3.45 
| epoch   4 | 101000/237767 batches | lr 9.153428e-05 | ms/batch 121.38 | loss  3.46 
| epoch   4 | 102000/237767 batches | lr 9.152375e-05 | ms/batch 121.58 | loss  3.45 
| epoch   4 | 103000/237767 batches | lr 9.151323e-05 | ms/batch 121.32 | loss  3.46 
| epoch   4 | 104000/237767 batches | lr 9.150270e-05 | ms/batch 121.56 | loss  3.45 
| epoch   4 | 105000/237767 batches | lr 9.149218e-05 | ms/batch 121.40 | loss  3.45 
| epoch   4 | 106000/237767 batches | lr 9.148165e-05 | ms/batch 121.57 | loss  3.46 
| epoch   4 | 107000/237767 batches | lr 9.147113e-05 | ms/batch 121.50 | loss  3.45 
| epoch   4 | 108000/237767 batches | lr 9.146060e-05 | ms/batch 121.62 | loss  3.46 
| epoch   4 | 109000/237767 batches | lr 9.145008e-05 | ms/batch 121.35 | loss  3.46 
| epoch   4 | 110000/237767 batches | lr 9.143955e-05 | ms/batch 121.63 | loss  3.45 
| epoch   4 | 111000/237767 batches | lr 9.142902e-05 | ms/batch 121.40 | loss  3.45 
| epoch   4 | 112000/237767 batches | lr 9.141850e-05 | ms/batch 121.70 | loss  3.45 
| epoch   4 | 113000/237767 batches | lr 9.140797e-05 | ms/batch 121.24 | loss  3.45 
| epoch   4 | 114000/237767 batches | lr 9.139745e-05 | ms/batch 121.66 | loss  3.45 
| epoch   4 | 115000/237767 batches | lr 9.138692e-05 | ms/batch 121.50 | loss  3.46 
| epoch   4 | 116000/237767 batches | lr 9.137640e-05 | ms/batch 121.85 | loss  3.45 
| epoch   4 | 117000/237767 batches | lr 9.136587e-05 | ms/batch 121.60 | loss  3.45 
| epoch   4 | 118000/237767 batches | lr 9.135535e-05 | ms/batch 121.69 | loss  3.45 
| epoch   4 | 119000/237767 batches | lr 9.134482e-05 | ms/batch 121.27 | loss  3.46 
| epoch   4 | 120000/237767 batches | lr 9.133429e-05 | ms/batch 121.69 | loss  3.45 
| epoch   4 | 121000/237767 batches | lr 9.132377e-05 | ms/batch 121.24 | loss  3.45 
| epoch   4 | 122000/237767 batches | lr 9.131324e-05 | ms/batch 121.89 | loss  3.45 
| epoch   4 | 123000/237767 batches | lr 9.130272e-05 | ms/batch 121.14 | loss  3.45 
| epoch   4 | 124000/237767 batches | lr 9.129219e-05 | ms/batch 121.66 | loss  3.45 
| epoch   4 | 125000/237767 batches | lr 9.128167e-05 | ms/batch 121.20 | loss  3.45 
| epoch   4 | 126000/237767 batches | lr 9.127114e-05 | ms/batch 121.71 | loss  3.45 
| epoch   4 | 127000/237767 batches | lr 9.126062e-05 | ms/batch 121.18 | loss  3.44 
| epoch   4 | 128000/237767 batches | lr 9.125009e-05 | ms/batch 121.81 | loss  3.45 
| epoch   4 | 129000/237767 batches | lr 9.123956e-05 | ms/batch 121.26 | loss  3.44 
| epoch   4 | 130000/237767 batches | lr 9.122904e-05 | ms/batch 121.84 | loss  3.44 
| epoch   4 | 131000/237767 batches | lr 9.121851e-05 | ms/batch 121.31 | loss  3.44 
| epoch   4 | 132000/237767 batches | lr 9.120799e-05 | ms/batch 121.88 | loss  3.45 
| epoch   4 | 133000/237767 batches | lr 9.119746e-05 | ms/batch 121.37 | loss  3.45 
| epoch   4 | 134000/237767 batches | lr 9.118694e-05 | ms/batch 121.96 | loss  3.45 
| epoch   4 | 135000/237767 batches | lr 9.117641e-05 | ms/batch 121.34 | loss  3.45 
| epoch   4 | 136000/237767 batches | lr 9.116588e-05 | ms/batch 121.99 | loss  3.45 
| epoch   4 | 137000/237767 batches | lr 9.115536e-05 | ms/batch 121.61 | loss  3.45 
| epoch   4 | 138000/237767 batches | lr 9.114483e-05 | ms/batch 121.97 | loss  3.46 
| epoch   4 | 139000/237767 batches | lr 9.113431e-05 | ms/batch 121.20 | loss  3.45 
| epoch   4 | 140000/237767 batches | lr 9.112378e-05 | ms/batch 121.71 | loss  3.44 
| epoch   4 | 141000/237767 batches | lr 9.111326e-05 | ms/batch 121.11 | loss  3.44 
| epoch   4 | 142000/237767 batches | lr 9.110273e-05 | ms/batch 121.86 | loss  3.44 
| epoch   4 | 143000/237767 batches | lr 9.109221e-05 | ms/batch 121.22 | loss  3.44 
| epoch   4 | 144000/237767 batches | lr 9.108168e-05 | ms/batch 122.08 | loss  3.43 
| epoch   4 | 145000/237767 batches | lr 9.107115e-05 | ms/batch 121.16 | loss  3.44 
| epoch   4 | 146000/237767 batches | lr 9.106063e-05 | ms/batch 121.88 | loss  3.44 
| epoch   4 | 147000/237767 batches | lr 9.105010e-05 | ms/batch 121.25 | loss  3.44 
| epoch   4 | 148000/237767 batches | lr 9.103958e-05 | ms/batch 121.93 | loss  3.44 
| epoch   4 | 149000/237767 batches | lr 9.102905e-05 | ms/batch 177.64 | loss  3.45 
| epoch   4 | 150000/237767 batches | lr 9.101853e-05 | ms/batch 122.00 | loss  3.45 
| epoch   4 | 151000/237767 batches | lr 9.100800e-05 | ms/batch 121.40 | loss  3.44 
| epoch   4 | 152000/237767 batches | lr 9.099748e-05 | ms/batch 121.92 | loss  3.45 
| epoch   4 | 153000/237767 batches | lr 9.098695e-05 | ms/batch 121.34 | loss  3.45 
| epoch   4 | 154000/237767 batches | lr 9.097642e-05 | ms/batch 122.15 | loss  3.44 
| epoch   4 | 155000/237767 batches | lr 9.096590e-05 | ms/batch 121.50 | loss  3.44 
| epoch   4 | 156000/237767 batches | lr 9.095537e-05 | ms/batch 122.17 | loss  3.44 
| epoch   4 | 157000/237767 batches | lr 9.094485e-05 | ms/batch 121.34 | loss  3.44 
| epoch   4 | 158000/237767 batches | lr 9.093432e-05 | ms/batch 122.14 | loss  3.45 
| epoch   4 | 159000/237767 batches | lr 9.092380e-05 | ms/batch 121.57 | loss  3.44 
| epoch   4 | 160000/237767 batches | lr 9.091327e-05 | ms/batch 122.08 | loss  3.44 
| epoch   4 | 161000/237767 batches | lr 9.090275e-05 | ms/batch 121.40 | loss  3.44 
| epoch   4 | 162000/237767 batches | lr 9.089222e-05 | ms/batch 122.07 | loss  3.44 
| epoch   4 | 163000/237767 batches | lr 9.088169e-05 | ms/batch 121.36 | loss  3.44 
| epoch   4 | 164000/237767 batches | lr 9.087117e-05 | ms/batch 122.09 | loss  3.44 
| epoch   4 | 165000/237767 batches | lr 9.086064e-05 | ms/batch 121.46 | loss  3.44 
| epoch   4 | 166000/237767 batches | lr 9.085012e-05 | ms/batch 122.22 | loss  3.45 
| epoch   4 | 167000/237767 batches | lr 9.083959e-05 | ms/batch 121.42 | loss  3.44 
| epoch   4 | 168000/237767 batches | lr 9.082907e-05 | ms/batch 122.06 | loss  3.44 
| epoch   4 | 169000/237767 batches | lr 9.081854e-05 | ms/batch 121.42 | loss  3.44 
| epoch   4 | 170000/237767 batches | lr 9.080802e-05 | ms/batch 122.04 | loss  3.44 
| epoch   4 | 171000/237767 batches | lr 9.079749e-05 | ms/batch 121.43 | loss  3.44 
| epoch   4 | 172000/237767 batches | lr 9.078696e-05 | ms/batch 122.07 | loss  3.44 
| epoch   4 | 173000/237767 batches | lr 9.077644e-05 | ms/batch 121.54 | loss  3.44 
| epoch   4 | 174000/237767 batches | lr 9.076591e-05 | ms/batch 122.12 | loss  3.43 
| epoch   4 | 175000/237767 batches | lr 9.075539e-05 | ms/batch 121.53 | loss  3.44 
| epoch   4 | 176000/237767 batches | lr 9.074486e-05 | ms/batch 122.14 | loss  3.44 
| epoch   4 | 177000/237767 batches | lr 9.073434e-05 | ms/batch 121.30 | loss  3.44 
| epoch   4 | 178000/237767 batches | lr 9.072381e-05 | ms/batch 121.99 | loss  3.44 
| epoch   4 | 179000/237767 batches | lr 9.071329e-05 | ms/batch 121.42 | loss  3.44 
| epoch   4 | 180000/237767 batches | lr 9.070276e-05 | ms/batch 121.84 | loss  3.44 
| epoch   4 | 181000/237767 batches | lr 9.069223e-05 | ms/batch 121.33 | loss  3.43 
| epoch   4 | 182000/237767 batches | lr 9.068171e-05 | ms/batch 121.71 | loss  3.44 
| epoch   4 | 183000/237767 batches | lr 9.067118e-05 | ms/batch 121.19 | loss  3.43 
| epoch   4 | 184000/237767 batches | lr 9.066066e-05 | ms/batch 121.84 | loss  3.44 
| epoch   4 | 185000/237767 batches | lr 9.065013e-05 | ms/batch 121.18 | loss  3.44 
| epoch   4 | 186000/237767 batches | lr 9.063961e-05 | ms/batch 121.83 | loss  3.44 
| epoch   4 | 187000/237767 batches | lr 9.062908e-05 | ms/batch 121.21 | loss  3.43 
| epoch   4 | 188000/237767 batches | lr 9.061856e-05 | ms/batch 121.94 | loss  3.44 
| epoch   4 | 189000/237767 batches | lr 9.060803e-05 | ms/batch 121.29 | loss  3.44 
| epoch   4 | 190000/237767 batches | lr 9.059750e-05 | ms/batch 121.91 | loss  3.43 
| epoch   4 | 191000/237767 batches | lr 9.058698e-05 | ms/batch 121.40 | loss  3.43 
| epoch   4 | 192000/237767 batches | lr 9.057645e-05 | ms/batch 121.94 | loss  3.44 
| epoch   4 | 193000/237767 batches | lr 9.056593e-05 | ms/batch 121.41 | loss  3.44 
| epoch   4 | 194000/237767 batches | lr 9.055540e-05 | ms/batch 121.92 | loss  3.42 
| epoch   4 | 195000/237767 batches | lr 9.054488e-05 | ms/batch 121.44 | loss  3.44 
| epoch   4 | 196000/237767 batches | lr 9.053435e-05 | ms/batch 122.08 | loss  3.43 
| epoch   4 | 197000/237767 batches | lr 9.052383e-05 | ms/batch 121.42 | loss  3.43 
| epoch   4 | 198000/237767 batches | lr 9.051330e-05 | ms/batch 121.85 | loss  3.44 
| epoch   4 | 199000/237767 batches | lr 9.050277e-05 | ms/batch 121.27 | loss  3.44 
| epoch   4 | 200000/237767 batches | lr 9.049225e-05 | ms/batch 121.90 | loss  3.44 
| epoch   4 | 201000/237767 batches | lr 9.048172e-05 | ms/batch 121.52 | loss  3.43 
| epoch   4 | 202000/237767 batches | lr 9.047120e-05 | ms/batch 121.95 | loss  3.42 
| epoch   4 | 203000/237767 batches | lr 9.046067e-05 | ms/batch 121.62 | loss  3.43 
| epoch   4 | 204000/237767 batches | lr 9.045015e-05 | ms/batch 122.01 | loss  3.43 
| epoch   4 | 205000/237767 batches | lr 9.043962e-05 | ms/batch 121.54 | loss  3.43 
| epoch   4 | 206000/237767 batches | lr 9.042910e-05 | ms/batch 122.06 | loss  3.44 
| epoch   4 | 207000/237767 batches | lr 9.041857e-05 | ms/batch 121.51 | loss  3.44 
| epoch   4 | 208000/237767 batches | lr 9.040804e-05 | ms/batch 122.12 | loss  3.43 
| epoch   4 | 209000/237767 batches | lr 9.039752e-05 | ms/batch 121.58 | loss  3.43 
| epoch   4 | 210000/237767 batches | lr 9.038699e-05 | ms/batch 122.15 | loss  3.43 
| epoch   4 | 211000/237767 batches | lr 9.037647e-05 | ms/batch 121.39 | loss  3.43 
| epoch   4 | 212000/237767 batches | lr 9.036594e-05 | ms/batch 121.84 | loss  3.43 
| epoch   4 | 213000/237767 batches | lr 9.035542e-05 | ms/batch 121.40 | loss  3.43 
| epoch   4 | 214000/237767 batches | lr 9.034489e-05 | ms/batch 121.85 | loss  3.43 
| epoch   4 | 215000/237767 batches | lr 9.033437e-05 | ms/batch 121.39 | loss  3.43 
| epoch   4 | 216000/237767 batches | lr 9.032384e-05 | ms/batch 121.81 | loss  3.44 
| epoch   4 | 217000/237767 batches | lr 9.031331e-05 | ms/batch 121.36 | loss  3.43 
| epoch   4 | 218000/237767 batches | lr 9.030279e-05 | ms/batch 122.15 | loss  3.43 
| epoch   4 | 219000/237767 batches | lr 9.029226e-05 | ms/batch 121.41 | loss  3.42 
| epoch   4 | 220000/237767 batches | lr 9.028174e-05 | ms/batch 121.90 | loss  3.42 
| epoch   4 | 221000/237767 batches | lr 9.027121e-05 | ms/batch 121.43 | loss  3.43 
| epoch   4 | 222000/237767 batches | lr 9.026069e-05 | ms/batch 121.88 | loss  3.43 
| epoch   4 | 223000/237767 batches | lr 9.025016e-05 | ms/batch 121.42 | loss  3.43 
| epoch   4 | 224000/237767 batches | lr 9.023964e-05 | ms/batch 121.78 | loss  3.43 
| epoch   4 | 225000/237767 batches | lr 9.022911e-05 | ms/batch 121.59 | loss  3.43 
| epoch   4 | 226000/237767 batches | lr 9.021858e-05 | ms/batch 121.82 | loss  3.42 
| epoch   4 | 227000/237767 batches | lr 9.020806e-05 | ms/batch 121.45 | loss  3.42 
| epoch   4 | 228000/237767 batches | lr 9.019753e-05 | ms/batch 122.85 | loss  3.43 
| epoch   4 | 229000/237767 batches | lr 9.018701e-05 | ms/batch 122.10 | loss  3.42 
| epoch   4 | 230000/237767 batches | lr 9.017648e-05 | ms/batch 124.02 | loss  3.42 
| epoch   4 | 231000/237767 batches | lr 9.016596e-05 | ms/batch 123.65 | loss  3.42 
| epoch   4 | 232000/237767 batches | lr 9.015543e-05 | ms/batch 123.68 | loss  3.42 
| epoch   4 | 233000/237767 batches | lr 9.014491e-05 | ms/batch 123.62 | loss  3.42 
| epoch   4 | 234000/237767 batches | lr 9.013438e-05 | ms/batch 122.03 | loss  3.42 
| epoch   4 | 235000/237767 batches | lr 9.012385e-05 | ms/batch 121.13 | loss  3.42 
| epoch   4 | 236000/237767 batches | lr 9.011333e-05 | ms/batch 121.75 | loss  3.42 
| epoch   4 | 237000/237767 batches | lr 9.010280e-05 | ms/batch 121.12 | loss  3.42 
| end of epoch   4 | time: 30323.80s | validation loss  3.27 
| epoch   5 |  1000/237767 batches | lr 9.008420e-05 | ms/batch 373.57 | loss  3.40 
| epoch   5 |  2000/237767 batches | lr 9.007368e-05 | ms/batch 122.39 | loss  3.40 
