| epoch   3 | 36000/297209 batches | lr 7.905472e-05 | ms/batch 120.29 | loss  3.52 
| epoch   3 | 37000/297209 batches | lr 7.902096e-05 | ms/batch 120.24 | loss  3.52 
| epoch   3 | 38000/297209 batches | lr 7.898720e-05 | ms/batch 120.35 | loss  3.52 
| epoch   3 | 39000/297209 batches | lr 7.895344e-05 | ms/batch 120.20 | loss  3.52 
| epoch   3 | 40000/297209 batches | lr 7.891968e-05 | ms/batch 120.27 | loss  3.52 
| epoch   3 | 41000/297209 batches | lr 7.888592e-05 | ms/batch 120.22 | loss  3.51 
| epoch   3 | 42000/297209 batches | lr 7.885216e-05 | ms/batch 120.24 | loss  3.51 
| epoch   3 | 43000/297209 batches | lr 7.881840e-05 | ms/batch 120.14 | loss  3.52 
| epoch   3 | 44000/297209 batches | lr 7.878464e-05 | ms/batch 120.27 | loss  3.50 
| epoch   3 | 45000/297209 batches | lr 7.875088e-05 | ms/batch 120.16 | loss  3.51 
| epoch   3 | 46000/297209 batches | lr 7.871712e-05 | ms/batch 120.35 | loss  3.51 
| epoch   3 | 47000/297209 batches | lr 7.868336e-05 | ms/batch 120.25 | loss  3.52 
| epoch   3 | 48000/297209 batches | lr 7.864960e-05 | ms/batch 120.24 | loss  3.51 
| epoch   3 | 49000/297209 batches | lr 7.861584e-05 | ms/batch 120.13 | loss  3.51 
| epoch   3 | 50000/297209 batches | lr 7.858208e-05 | ms/batch 120.29 | loss  3.51 
| epoch   3 | 51000/297209 batches | lr 7.854832e-05 | ms/batch 120.22 | loss  3.51 
| epoch   3 | 52000/297209 batches | lr 7.851456e-05 | ms/batch 120.21 | loss  3.52 
| epoch   3 | 53000/297209 batches | lr 7.848080e-05 | ms/batch 120.30 | loss  3.52 
| epoch   3 | 54000/297209 batches | lr 7.844704e-05 | ms/batch 120.21 | loss  3.52 
| epoch   3 | 55000/297209 batches | lr 7.841328e-05 | ms/batch 120.22 | loss  3.51 
| epoch   3 | 56000/297209 batches | lr 7.837952e-05 | ms/batch 120.24 | loss  3.50 
| epoch   3 | 57000/297209 batches | lr 7.834576e-05 | ms/batch 120.38 | loss  3.50 
| epoch   3 | 58000/297209 batches | lr 7.831200e-05 | ms/batch 120.21 | loss  3.50 
| epoch   3 | 59000/297209 batches | lr 7.827824e-05 | ms/batch 120.34 | loss  3.51 
| epoch   3 | 60000/297209 batches | lr 7.824448e-05 | ms/batch 120.27 | loss  3.51 
| epoch   3 | 61000/297209 batches | lr 7.821072e-05 | ms/batch 120.34 | loss  3.50 
| epoch   3 | 62000/297209 batches | lr 7.817696e-05 | ms/batch 120.27 | loss  3.51 
| epoch   3 | 63000/297209 batches | lr 7.814320e-05 | ms/batch 120.41 | loss  3.50 
| epoch   3 | 64000/297209 batches | lr 7.810944e-05 | ms/batch 120.27 | loss  3.49 
| epoch   3 | 65000/297209 batches | lr 7.807568e-05 | ms/batch 120.38 | loss  3.50 
| epoch   3 | 66000/297209 batches | lr 7.804192e-05 | ms/batch 121.07 | loss  3.50 
| epoch   3 | 67000/297209 batches | lr 7.800816e-05 | ms/batch 123.96 | loss  3.51 
| epoch   3 | 68000/297209 batches | lr 7.797440e-05 | ms/batch 121.38 | loss  3.50 
| epoch   3 | 69000/297209 batches | lr 7.794064e-05 | ms/batch 124.79 | loss  3.50 
| epoch   3 | 70000/297209 batches | lr 7.790688e-05 | ms/batch 127.54 | loss  3.50 
| epoch   3 | 71000/297209 batches | lr 7.787312e-05 | ms/batch 127.62 | loss  3.50 
| epoch   3 | 72000/297209 batches | lr 7.783936e-05 | ms/batch 127.61 | loss  3.50 
| epoch   3 | 73000/297209 batches | lr 7.780560e-05 | ms/batch 127.68 | loss  3.50 
| epoch   3 | 74000/297209 batches | lr 7.777184e-05 | ms/batch 127.58 | loss  3.49 
| epoch   3 | 75000/297209 batches | lr 7.773808e-05 | ms/batch 127.58 | loss  3.50 
| epoch   3 | 76000/297209 batches | lr 7.770432e-05 | ms/batch 122.56 | loss  3.50 
| epoch   3 | 77000/297209 batches | lr 7.767056e-05 | ms/batch 120.25 | loss  3.49 
| epoch   3 | 78000/297209 batches | lr 7.763680e-05 | ms/batch 120.29 | loss  3.50 
| epoch   3 | 79000/297209 batches | lr 7.760304e-05 | ms/batch 120.33 | loss  3.50 
| epoch   3 | 80000/297209 batches | lr 7.756928e-05 | ms/batch 120.31 | loss  3.50 
| epoch   3 | 81000/297209 batches | lr 7.753552e-05 | ms/batch 120.27 | loss  3.49 
| epoch   3 | 82000/297209 batches | lr 7.750176e-05 | ms/batch 120.36 | loss  3.49 
| epoch   3 | 83000/297209 batches | lr 7.746800e-05 | ms/batch 120.37 | loss  3.50 
| epoch   3 | 84000/297209 batches | lr 7.743424e-05 | ms/batch 120.43 | loss  3.49 
| epoch   3 | 85000/297209 batches | lr 7.740048e-05 | ms/batch 120.28 | loss  3.50 
| epoch   3 | 86000/297209 batches | lr 7.736672e-05 | ms/batch 120.40 | loss  3.50 
| epoch   3 | 87000/297209 batches | lr 7.733296e-05 | ms/batch 120.26 | loss  3.49 
| epoch   3 | 88000/297209 batches | lr 7.729920e-05 | ms/batch 120.36 | loss  3.49 
| epoch   3 | 89000/297209 batches | lr 7.726544e-05 | ms/batch 120.28 | loss  3.49 
| epoch   3 | 90000/297209 batches | lr 7.723168e-05 | ms/batch 120.33 | loss  3.50 
| epoch   3 | 91000/297209 batches | lr 7.719792e-05 | ms/batch 120.34 | loss  3.49 
| epoch   3 | 92000/297209 batches | lr 7.716416e-05 | ms/batch 120.32 | loss  3.49 
| epoch   3 | 93000/297209 batches | lr 7.713040e-05 | ms/batch 120.24 | loss  3.49 
| epoch   3 | 94000/297209 batches | lr 7.709664e-05 | ms/batch 120.31 | loss  3.49 
| epoch   3 | 95000/297209 batches | lr 7.706288e-05 | ms/batch 120.31 | loss  3.49 
| epoch   3 | 96000/297209 batches | lr 7.702912e-05 | ms/batch 126.30 | loss  3.49 
| epoch   3 | 97000/297209 batches | lr 7.699536e-05 | ms/batch 127.63 | loss  3.48 
| epoch   3 | 98000/297209 batches | lr 7.696160e-05 | ms/batch 127.59 | loss  3.50 
| epoch   3 | 99000/297209 batches | lr 7.692784e-05 | ms/batch 127.62 | loss  3.48 
| epoch   3 | 100000/297209 batches | lr 7.689408e-05 | ms/batch 125.51 | loss  3.49 
| epoch   3 | 101000/297209 batches | lr 7.686032e-05 | ms/batch 120.28 | loss  3.49 
| epoch   3 | 102000/297209 batches | lr 7.682657e-05 | ms/batch 120.30 | loss  3.48 
| epoch   3 | 103000/297209 batches | lr 7.679281e-05 | ms/batch 120.41 | loss  3.49 
| epoch   3 | 104000/297209 batches | lr 7.675905e-05 | ms/batch 120.26 | loss  3.49 
| epoch   3 | 105000/297209 batches | lr 7.672529e-05 | ms/batch 120.38 | loss  3.48 
| epoch   3 | 106000/297209 batches | lr 7.669153e-05 | ms/batch 120.37 | loss  3.48 
| epoch   3 | 107000/297209 batches | lr 7.665777e-05 | ms/batch 120.33 | loss  3.48 
| epoch   3 | 108000/297209 batches | lr 7.662401e-05 | ms/batch 120.25 | loss  3.48 
| epoch   3 | 109000/297209 batches | lr 7.659025e-05 | ms/batch 120.28 | loss  3.49 
| epoch   3 | 110000/297209 batches | lr 7.655649e-05 | ms/batch 120.34 | loss  3.48 
| epoch   3 | 111000/297209 batches | lr 7.652273e-05 | ms/batch 120.29 | loss  3.48 
| epoch   3 | 112000/297209 batches | lr 7.648897e-05 | ms/batch 120.33 | loss  3.48 
| epoch   3 | 113000/297209 batches | lr 7.645521e-05 | ms/batch 120.35 | loss  3.49 
| epoch   3 | 114000/297209 batches | lr 7.642145e-05 | ms/batch 120.35 | loss  3.48 
| epoch   3 | 115000/297209 batches | lr 7.638769e-05 | ms/batch 120.77 | loss  3.48 
| epoch   3 | 116000/297209 batches | lr 7.635393e-05 | ms/batch 120.45 | loss  3.48 
| epoch   3 | 117000/297209 batches | lr 7.632017e-05 | ms/batch 120.28 | loss  3.48 
| epoch   3 | 118000/297209 batches | lr 7.628641e-05 | ms/batch 120.28 | loss  3.47 
| epoch   3 | 119000/297209 batches | lr 7.625265e-05 | ms/batch 120.10 | loss  3.48 
| epoch   3 | 120000/297209 batches | lr 7.621889e-05 | ms/batch 120.20 | loss  3.48 
| epoch   3 | 121000/297209 batches | lr 7.618513e-05 | ms/batch 120.15 | loss  3.48 
| epoch   3 | 122000/297209 batches | lr 7.615137e-05 | ms/batch 120.13 | loss  3.47 
| epoch   3 | 123000/297209 batches | lr 7.611761e-05 | ms/batch 120.20 | loss  3.47 
| epoch   3 | 124000/297209 batches | lr 7.608385e-05 | ms/batch 120.17 | loss  3.47 
| epoch   3 | 125000/297209 batches | lr 7.605009e-05 | ms/batch 120.13 | loss  3.48 
| epoch   3 | 126000/297209 batches | lr 7.601633e-05 | ms/batch 120.23 | loss  3.48 
| epoch   3 | 127000/297209 batches | lr 7.598257e-05 | ms/batch 120.16 | loss  3.47 
| epoch   3 | 128000/297209 batches | lr 7.594881e-05 | ms/batch 120.25 | loss  3.48 
| epoch   3 | 129000/297209 batches | lr 7.591505e-05 | ms/batch 120.25 | loss  3.48 
| epoch   3 | 130000/297209 batches | lr 7.588129e-05 | ms/batch 120.19 | loss  3.47 
| epoch   3 | 131000/297209 batches | lr 7.584753e-05 | ms/batch 120.23 | loss  3.48 
| epoch   3 | 132000/297209 batches | lr 7.581377e-05 | ms/batch 120.17 | loss  3.48 
| epoch   3 | 133000/297209 batches | lr 7.578001e-05 | ms/batch 120.22 | loss  3.48 
| epoch   3 | 134000/297209 batches | lr 7.574625e-05 | ms/batch 120.19 | loss  3.49 
| epoch   3 | 135000/297209 batches | lr 7.571249e-05 | ms/batch 120.28 | loss  3.48 
| epoch   3 | 136000/297209 batches | lr 7.567873e-05 | ms/batch 120.22 | loss  3.48 
| epoch   3 | 137000/297209 batches | lr 7.564497e-05 | ms/batch 120.24 | loss  3.47 
| epoch   3 | 138000/297209 batches | lr 7.561121e-05 | ms/batch 120.17 | loss  3.47 
| epoch   3 | 139000/297209 batches | lr 7.557745e-05 | ms/batch 120.31 | loss  3.48 
| epoch   3 | 140000/297209 batches | lr 7.554369e-05 | ms/batch 120.27 | loss  3.47 
| epoch   3 | 141000/297209 batches | lr 7.550993e-05 | ms/batch 120.19 | loss  3.48 
| epoch   3 | 142000/297209 batches | lr 7.547617e-05 | ms/batch 120.22 | loss  3.47 
| epoch   3 | 143000/297209 batches | lr 7.544241e-05 | ms/batch 120.24 | loss  3.46 
| epoch   3 | 144000/297209 batches | lr 7.540865e-05 | ms/batch 120.26 | loss  3.46 
| epoch   3 | 145000/297209 batches | lr 7.537489e-05 | ms/batch 120.20 | loss  3.46 
| epoch   3 | 146000/297209 batches | lr 7.534113e-05 | ms/batch 120.16 | loss  3.47 
| epoch   3 | 147000/297209 batches | lr 7.530737e-05 | ms/batch 120.14 | loss  3.47 
| epoch   3 | 148000/297209 batches | lr 7.527361e-05 | ms/batch 120.25 | loss  3.47 
| epoch   3 | 149000/297209 batches | lr 7.523985e-05 | ms/batch 120.14 | loss  3.47 
| epoch   3 | 150000/297209 batches | lr 7.520609e-05 | ms/batch 120.29 | loss  3.47 
| epoch   3 | 151000/297209 batches | lr 7.517233e-05 | ms/batch 120.24 | loss  3.47 
| epoch   3 | 152000/297209 batches | lr 7.513857e-05 | ms/batch 120.28 | loss  3.46 
| epoch   3 | 153000/297209 batches | lr 7.510481e-05 | ms/batch 120.19 | loss  3.47 
| epoch   3 | 154000/297209 batches | lr 7.507105e-05 | ms/batch 120.24 | loss  3.47 
| epoch   3 | 155000/297209 batches | lr 7.503729e-05 | ms/batch 188.85 | loss  3.46 
| epoch   3 | 156000/297209 batches | lr 7.500353e-05 | ms/batch 118.93 | loss  3.47 
| epoch   3 | 157000/297209 batches | lr 7.496977e-05 | ms/batch 120.16 | loss  3.47 
| epoch   3 | 158000/297209 batches | lr 7.493601e-05 | ms/batch 120.20 | loss  3.47 
| epoch   3 | 159000/297209 batches | lr 7.490225e-05 | ms/batch 120.23 | loss  3.46 
| epoch   3 | 160000/297209 batches | lr 7.486849e-05 | ms/batch 120.23 | loss  3.45 
| epoch   3 | 161000/297209 batches | lr 7.483473e-05 | ms/batch 120.18 | loss  3.47 
| epoch   3 | 162000/297209 batches | lr 7.480097e-05 | ms/batch 120.31 | loss  3.47 
| epoch   3 | 163000/297209 batches | lr 7.476721e-05 | ms/batch 120.24 | loss  3.46 
| epoch   3 | 164000/297209 batches | lr 7.473345e-05 | ms/batch 120.24 | loss  3.46 
| epoch   3 | 165000/297209 batches | lr 7.469969e-05 | ms/batch 120.41 | loss  3.47 
| epoch   3 | 166000/297209 batches | lr 7.466593e-05 | ms/batch 120.37 | loss  3.46 
| epoch   3 | 167000/297209 batches | lr 7.463217e-05 | ms/batch 120.38 | loss  3.46 
| epoch   3 | 168000/297209 batches | lr 7.459841e-05 | ms/batch 120.27 | loss  3.47 
| epoch   3 | 169000/297209 batches | lr 7.456465e-05 | ms/batch 120.37 | loss  3.45 
| epoch   3 | 170000/297209 batches | lr 7.453089e-05 | ms/batch 120.23 | loss  3.45 
| epoch   3 | 171000/297209 batches | lr 7.449713e-05 | ms/batch 120.37 | loss  3.47 
| epoch   3 | 172000/297209 batches | lr 7.446337e-05 | ms/batch 120.30 | loss  3.46 
| epoch   3 | 173000/297209 batches | lr 7.442961e-05 | ms/batch 120.34 | loss  3.45 
| epoch   3 | 174000/297209 batches | lr 7.439585e-05 | ms/batch 120.29 | loss  3.45 
| epoch   3 | 175000/297209 batches | lr 7.436209e-05 | ms/batch 120.32 | loss  3.46 
| epoch   3 | 176000/297209 batches | lr 7.432833e-05 | ms/batch 120.31 | loss  3.46 
| epoch   3 | 177000/297209 batches | lr 7.429457e-05 | ms/batch 120.30 | loss  3.47 
| epoch   3 | 178000/297209 batches | lr 7.426081e-05 | ms/batch 120.33 | loss  3.45 
| epoch   3 | 179000/297209 batches | lr 7.422705e-05 | ms/batch 120.34 | loss  3.46 
| epoch   3 | 180000/297209 batches | lr 7.419329e-05 | ms/batch 120.34 | loss  3.46 
| epoch   3 | 181000/297209 batches | lr 7.415953e-05 | ms/batch 120.27 | loss  3.46 
| epoch   3 | 182000/297209 batches | lr 7.412577e-05 | ms/batch 120.29 | loss  3.46 
| epoch   3 | 183000/297209 batches | lr 7.409201e-05 | ms/batch 120.33 | loss  3.46 
| epoch   3 | 184000/297209 batches | lr 7.405825e-05 | ms/batch 120.36 | loss  3.46 
| epoch   3 | 185000/297209 batches | lr 7.402449e-05 | ms/batch 120.27 | loss  3.46 
| epoch   3 | 186000/297209 batches | lr 7.399073e-05 | ms/batch 120.37 | loss  3.46 
| epoch   3 | 187000/297209 batches | lr 7.395697e-05 | ms/batch 120.33 | loss  3.45 
| epoch   3 | 188000/297209 batches | lr 7.392321e-05 | ms/batch 120.26 | loss  3.46 
| epoch   3 | 189000/297209 batches | lr 7.388945e-05 | ms/batch 120.13 | loss  3.45 
| epoch   3 | 190000/297209 batches | lr 7.385569e-05 | ms/batch 120.20 | loss  3.45 
| epoch   3 | 191000/297209 batches | lr 7.382193e-05 | ms/batch 122.48 | loss  3.45 
| epoch   3 | 192000/297209 batches | lr 7.378817e-05 | ms/batch 127.63 | loss  3.46 
| epoch   3 | 193000/297209 batches | lr 7.375441e-05 | ms/batch 127.54 | loss  3.46 
| epoch   3 | 194000/297209 batches | lr 7.372065e-05 | ms/batch 127.54 | loss  3.45 
| epoch   3 | 195000/297209 batches | lr 7.368689e-05 | ms/batch 127.58 | loss  3.45 
| epoch   3 | 196000/297209 batches | lr 7.365313e-05 | ms/batch 127.59 | loss  3.45 
| epoch   3 | 197000/297209 batches | lr 7.361937e-05 | ms/batch 127.63 | loss  3.45 
| epoch   3 | 198000/297209 batches | lr 7.358561e-05 | ms/batch 127.57 | loss  3.44 
| epoch   3 | 199000/297209 batches | lr 7.355185e-05 | ms/batch 127.35 | loss  3.45 
| epoch   3 | 200000/297209 batches | lr 7.351809e-05 | ms/batch 120.11 | loss  3.45 
| epoch   3 | 201000/297209 batches | lr 7.348433e-05 | ms/batch 120.29 | loss  3.45 
| epoch   3 | 202000/297209 batches | lr 7.345057e-05 | ms/batch 120.21 | loss  3.45 
| epoch   3 | 203000/297209 batches | lr 7.341681e-05 | ms/batch 120.37 | loss  3.44 
| epoch   3 | 204000/297209 batches | lr 7.338305e-05 | ms/batch 120.27 | loss  3.45 
| epoch   3 | 205000/297209 batches | lr 7.334929e-05 | ms/batch 120.31 | loss  3.44 
| epoch   3 | 206000/297209 batches | lr 7.331553e-05 | ms/batch 120.31 | loss  3.44 
| epoch   3 | 207000/297209 batches | lr 7.328177e-05 | ms/batch 120.35 | loss  3.44 
| epoch   3 | 208000/297209 batches | lr 7.324801e-05 | ms/batch 120.26 | loss  3.44 
| epoch   3 | 209000/297209 batches | lr 7.321425e-05 | ms/batch 120.39 | loss  3.45 
| epoch   3 | 210000/297209 batches | lr 7.318049e-05 | ms/batch 120.26 | loss  3.44 
| epoch   3 | 211000/297209 batches | lr 7.314673e-05 | ms/batch 120.40 | loss  3.44 
| epoch   3 | 212000/297209 batches | lr 7.311297e-05 | ms/batch 120.29 | loss  3.44 
| epoch   3 | 213000/297209 batches | lr 7.307921e-05 | ms/batch 120.28 | loss  3.44 
| epoch   3 | 214000/297209 batches | lr 7.304545e-05 | ms/batch 120.29 | loss  3.45 
| epoch   3 | 215000/297209 batches | lr 7.301169e-05 | ms/batch 120.29 | loss  3.44 
| epoch   3 | 216000/297209 batches | lr 7.297793e-05 | ms/batch 120.29 | loss  3.44 
| epoch   3 | 217000/297209 batches | lr 7.294417e-05 | ms/batch 120.31 | loss  3.44 
| epoch   3 | 218000/297209 batches | lr 7.291041e-05 | ms/batch 120.34 | loss  3.45 
| epoch   3 | 219000/297209 batches | lr 7.287665e-05 | ms/batch 126.80 | loss  3.44 
| epoch   3 | 220000/297209 batches | lr 7.284289e-05 | ms/batch 127.64 | loss  3.44 
| epoch   3 | 221000/297209 batches | lr 7.280913e-05 | ms/batch 127.59 | loss  3.45 
| epoch   3 | 222000/297209 batches | lr 7.277537e-05 | ms/batch 122.35 | loss  3.44 
| epoch   3 | 223000/297209 batches | lr 7.274161e-05 | ms/batch 120.03 | loss  3.45 
| epoch   3 | 224000/297209 batches | lr 7.270785e-05 | ms/batch 120.30 | loss  3.43 
| epoch   3 | 225000/297209 batches | lr 7.267409e-05 | ms/batch 120.36 | loss  3.44 
| epoch   3 | 226000/297209 batches | lr 7.264033e-05 | ms/batch 120.33 | loss  3.44 
| epoch   3 | 227000/297209 batches | lr 7.260657e-05 | ms/batch 120.30 | loss  3.44 
| epoch   3 | 228000/297209 batches | lr 7.257281e-05 | ms/batch 120.42 | loss  3.44 
| epoch   3 | 229000/297209 batches | lr 7.253905e-05 | ms/batch 120.30 | loss  3.44 
| epoch   3 | 230000/297209 batches | lr 7.250529e-05 | ms/batch 120.37 | loss  3.44 
| epoch   3 | 231000/297209 batches | lr 7.247153e-05 | ms/batch 120.30 | loss  3.44 
| epoch   3 | 232000/297209 batches | lr 7.243777e-05 | ms/batch 120.41 | loss  3.44 
| epoch   3 | 233000/297209 batches | lr 7.240401e-05 | ms/batch 120.32 | loss  3.43 
| epoch   3 | 234000/297209 batches | lr 7.237025e-05 | ms/batch 120.35 | loss  3.44 
| epoch   3 | 235000/297209 batches | lr 7.233649e-05 | ms/batch 120.39 | loss  3.44 
| epoch   3 | 236000/297209 batches | lr 7.230273e-05 | ms/batch 120.32 | loss  3.44 
| epoch   3 | 237000/297209 batches | lr 7.226897e-05 | ms/batch 120.31 | loss  3.44 
| epoch   3 | 238000/297209 batches | lr 7.223521e-05 | ms/batch 120.26 | loss  3.43 
| epoch   3 | 239000/297209 batches | lr 7.220145e-05 | ms/batch 120.19 | loss  3.44 
| epoch   3 | 240000/297209 batches | lr 7.216769e-05 | ms/batch 120.10 | loss  3.44 
| epoch   3 | 241000/297209 batches | lr 7.213393e-05 | ms/batch 120.17 | loss  3.43 
| epoch   3 | 242000/297209 batches | lr 7.210017e-05 | ms/batch 120.17 | loss  3.43 
| epoch   3 | 243000/297209 batches | lr 7.206641e-05 | ms/batch 120.19 | loss  3.43 
| epoch   3 | 244000/297209 batches | lr 7.203265e-05 | ms/batch 120.17 | loss  3.43 
| epoch   3 | 245000/297209 batches | lr 7.199889e-05 | ms/batch 120.30 | loss  3.43 
| epoch   3 | 246000/297209 batches | lr 7.196513e-05 | ms/batch 120.19 | loss  3.43 
| epoch   3 | 247000/297209 batches | lr 7.193137e-05 | ms/batch 120.25 | loss  3.43 
| epoch   3 | 248000/297209 batches | lr 7.189761e-05 | ms/batch 120.14 | loss  3.43 
| epoch   3 | 249000/297209 batches | lr 7.186385e-05 | ms/batch 120.17 | loss  3.43 
| epoch   3 | 250000/297209 batches | lr 7.183009e-05 | ms/batch 120.33 | loss  3.44 
| epoch   3 | 251000/297209 batches | lr 7.179633e-05 | ms/batch 120.29 | loss  3.43 
| epoch   3 | 252000/297209 batches | lr 7.176257e-05 | ms/batch 120.31 | loss  3.43 
| epoch   3 | 253000/297209 batches | lr 7.172881e-05 | ms/batch 120.30 | loss  3.43 
| epoch   3 | 254000/297209 batches | lr 7.169505e-05 | ms/batch 120.34 | loss  3.42 
| epoch   3 | 255000/297209 batches | lr 7.166129e-05 | ms/batch 120.33 | loss  3.43 
| epoch   3 | 256000/297209 batches | lr 7.162753e-05 | ms/batch 120.33 | loss  3.44 
| epoch   3 | 257000/297209 batches | lr 7.159377e-05 | ms/batch 120.27 | loss  3.43 
| epoch   3 | 258000/297209 batches | lr 7.156001e-05 | ms/batch 120.39 | loss  3.43 
| epoch   3 | 259000/297209 batches | lr 7.152625e-05 | ms/batch 120.35 | loss  3.44 
| epoch   3 | 260000/297209 batches | lr 7.149249e-05 | ms/batch 120.37 | loss  3.43 
| epoch   3 | 261000/297209 batches | lr 7.145873e-05 | ms/batch 120.24 | loss  3.43 
| epoch   3 | 262000/297209 batches | lr 7.142497e-05 | ms/batch 120.34 | loss  3.43 
| epoch   3 | 263000/297209 batches | lr 7.139121e-05 | ms/batch 120.32 | loss  3.44 
| epoch   3 | 264000/297209 batches | lr 7.135745e-05 | ms/batch 120.42 | loss  3.43 
| epoch   3 | 265000/297209 batches | lr 7.132369e-05 | ms/batch 120.09 | loss  3.43 
| epoch   3 | 266000/297209 batches | lr 7.128993e-05 | ms/batch 120.14 | loss  3.43 
| epoch   3 | 267000/297209 batches | lr 7.125617e-05 | ms/batch 120.11 | loss  3.44 
| epoch   3 | 268000/297209 batches | lr 7.122241e-05 | ms/batch 120.18 | loss  3.43 
| epoch   3 | 269000/297209 batches | lr 7.118865e-05 | ms/batch 120.29 | loss  3.42 
| epoch   3 | 270000/297209 batches | lr 7.115489e-05 | ms/batch 120.24 | loss  3.43 
| epoch   3 | 271000/297209 batches | lr 7.112113e-05 | ms/batch 120.33 | loss  3.43 
| epoch   3 | 272000/297209 batches | lr 7.108737e-05 | ms/batch 120.40 | loss  3.44 
| epoch   3 | 273000/297209 batches | lr 7.105361e-05 | ms/batch 120.34 | loss  3.42 
| epoch   3 | 274000/297209 batches | lr 7.101985e-05 | ms/batch 120.17 | loss  3.43 
| epoch   3 | 275000/297209 batches | lr 7.098609e-05 | ms/batch 120.29 | loss  3.42 
| epoch   3 | 276000/297209 batches | lr 7.095233e-05 | ms/batch 120.20 | loss  3.42 
| epoch   3 | 277000/297209 batches | lr 7.091857e-05 | ms/batch 120.24 | loss  3.41 
| epoch   3 | 278000/297209 batches | lr 7.088481e-05 | ms/batch 120.16 | loss  3.42 
| epoch   3 | 279000/297209 batches | lr 7.085105e-05 | ms/batch 120.33 | loss  3.43 
| epoch   3 | 280000/297209 batches | lr 7.081729e-05 | ms/batch 120.18 | loss  3.43 
| epoch   3 | 281000/297209 batches | lr 7.078353e-05 | ms/batch 120.34 | loss  3.42 
| epoch   3 | 282000/297209 batches | lr 7.074977e-05 | ms/batch 120.25 | loss  3.42 
| epoch   3 | 283000/297209 batches | lr 7.071601e-05 | ms/batch 120.35 | loss  3.43 
| epoch   3 | 284000/297209 batches | lr 7.068225e-05 | ms/batch 120.18 | loss  3.42 
| epoch   3 | 285000/297209 batches | lr 7.064849e-05 | ms/batch 120.22 | loss  3.42 
| epoch   3 | 286000/297209 batches | lr 7.061473e-05 | ms/batch 120.23 | loss  3.43 
| epoch   3 | 287000/297209 batches | lr 7.058097e-05 | ms/batch 120.25 | loss  3.42 
| epoch   3 | 288000/297209 batches | lr 7.054721e-05 | ms/batch 120.25 | loss  3.42 
| epoch   3 | 289000/297209 batches | lr 7.051346e-05 | ms/batch 120.24 | loss  3.43 
| epoch   3 | 290000/297209 batches | lr 7.047970e-05 | ms/batch 120.25 | loss  3.42 
| epoch   3 | 291000/297209 batches | lr 7.044594e-05 | ms/batch 120.19 | loss  3.41 
| epoch   3 | 292000/297209 batches | lr 7.041218e-05 | ms/batch 120.28 | loss  3.42 
| epoch   3 | 293000/297209 batches | lr 7.037842e-05 | ms/batch 120.23 | loss  3.43 
| epoch   3 | 294000/297209 batches | lr 7.034466e-05 | ms/batch 120.29 | loss  3.42 
| epoch   3 | 295000/297209 batches | lr 7.031090e-05 | ms/batch 120.24 | loss  3.42 
| epoch   3 | 296000/297209 batches | lr 7.027714e-05 | ms/batch 120.30 | loss  3.42 
| epoch   3 | 297000/297209 batches | lr 7.024338e-05 | ms/batch 120.26 | loss  3.41 
| end of epoch   3 | time: 37684.38s | validation loss  3.26 
| epoch   4 |  1000/297209 batches | lr 7.020256e-05 | ms/batch 461.22 | loss  3.41 
| epoch   4 |  2000/297209 batches | lr 7.016880e-05 | ms/batch 120.42 | loss  3.39 
| epoch   4 |  3000/297209 batches | lr 7.013504e-05 | ms/batch 120.23 | loss  3.41 
| epoch   4 |  4000/297209 batches | lr 7.010128e-05 | ms/batch 120.22 | loss  3.40 
| epoch   4 |  5000/297209 batches | lr 7.006752e-05 | ms/batch 120.35 | loss  3.41 
| epoch   4 |  6000/297209 batches | lr 7.003376e-05 | ms/batch 120.16 | loss  3.39 
| epoch   4 |  7000/297209 batches | lr 7.000000e-05 | ms/batch 120.30 | loss  3.40 
| epoch   4 |  8000/297209 batches | lr 6.996624e-05 | ms/batch 120.24 | loss  3.40 
| epoch   4 |  9000/297209 batches | lr 6.993248e-05 | ms/batch 120.35 | loss  3.40 
| epoch   4 | 10000/297209 batches | lr 6.989872e-05 | ms/batch 120.19 | loss  3.40 
| epoch   4 | 11000/297209 batches | lr 6.986496e-05 | ms/batch 120.31 | loss  3.39 
| epoch   4 | 12000/297209 batches | lr 6.983120e-05 | ms/batch 120.25 | loss  3.41 
| epoch   4 | 13000/297209 batches | lr 6.979744e-05 | ms/batch 120.26 | loss  3.40 
| epoch   4 | 14000/297209 batches | lr 6.976368e-05 | ms/batch 120.31 | loss  3.41 
| epoch   4 | 15000/297209 batches | lr 6.972992e-05 | ms/batch 120.16 | loss  3.39 
| epoch   4 | 16000/297209 batches | lr 6.969616e-05 | ms/batch 120.28 | loss  3.40 
| epoch   4 | 17000/297209 batches | lr 6.966240e-05 | ms/batch 120.11 | loss  3.41 
| epoch   4 | 18000/297209 batches | lr 6.962864e-05 | ms/batch 120.22 | loss  3.40 
| epoch   4 | 19000/297209 batches | lr 6.959488e-05 | ms/batch 120.11 | loss  3.40 
| epoch   4 | 20000/297209 batches | lr 6.956112e-05 | ms/batch 120.27 | loss  3.42 
| epoch   4 | 21000/297209 batches | lr 6.952736e-05 | ms/batch 120.11 | loss  3.40 
| epoch   4 | 22000/297209 batches | lr 6.949360e-05 | ms/batch 120.19 | loss  3.40 
| epoch   4 | 23000/297209 batches | lr 6.945984e-05 | ms/batch 120.22 | loss  3.40 
